Bug,FileName,AvgCyclomatic,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
1,HadoopJobExecHelper.java,3.0,18.0,1.0,15.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,3.0,2.0,28.0,,,,28.0,25.0,13.0,,,,28.0,,,3.0,,7.0,0.0,18.0,,657.0,88.0,479.0,154.0,298.0,92.0,,,,258.0,355.0,153.0,,250.0,,,,,,31.0,31.0,35.0,35.0,6.0,,5.0,,,0.19,90.0,90.0,95.0,95.0,35.0
0,HadoopJobExecHook.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,32.0,6.0,9.0,8.0,0.0,17.0,,,,6.0,7.0,7.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.89,0.0,0.0,0.0,0.0,0.0
0,HadoopShims.java,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,7.0,1.0,1.0,3.0,,,,11.0,12.0,4.0,,,,13.0,,,5.0,,0.0,0.0,8.0,,143.0,15.0,50.0,34.0,10.0,78.0,,,,25.0,35.0,30.0,,8.0,,,,,,3.0,3.0,5.0,5.0,1.0,,2.0,,,1.56,3.0,3.0,5.0,5.0,1.0
0,HadoopShims.java,1.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,14.0,1.0,0.0,14.0,,,,100.0,105.0,10.0,,,,106.0,,,25.0,,0.0,0.0,81.0,,634.0,92.0,221.0,194.0,7.0,324.0,,,,144.0,164.0,157.0,,7.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,1.47,9.0,9.0,9.0,9.0,8.0
0,HadoopShimsCurrent.java,1.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,0.0,7.0,,,,7.0,7.0,2.0,,,,7.0,,,1.0,,0.0,0.0,6.0,,92.0,14.0,58.0,28.0,19.0,20.0,,,,21.0,32.0,21.0,,11.0,,,,,,4.0,2.0,4.0,2.0,1.0,,1.0,,,0.34,10.0,8.0,10.0,8.0,7.0
0,HadoopShimsSecure.java,2.0,10.0,1.0,8.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,4.0,1.0,2.0,23.0,,,,35.0,34.0,13.0,,,,35.0,,,0.0,,2.0,1.0,32.0,,395.0,59.0,287.0,138.0,113.0,50.0,,,,138.0,184.0,100.0,,91.0,,,,,,6.0,6.0,8.0,8.0,3.0,,2.0,,,0.17,42.0,42.0,45.0,45.0,25.0
0,HadoopShims_2_2.java,2.0,9.0,0.0,9.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,6.0,,,,6.0,6.0,3.0,,,,6.0,,,1.0,,0.0,0.0,5.0,,101.0,12.0,68.0,29.0,29.0,21.0,,,,29.0,45.0,24.0,,22.0,,,,,,5.0,5.0,5.0,5.0,1.0,,3.0,,,0.31,13.0,13.0,13.0,13.0,6.0
0,HadoopThriftAuthBridge.java,2.0,12.0,0.0,11.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,14.0,2.0,5.0,38.0,,,,37.0,37.0,12.0,,,,39.0,,,3.0,,3.0,5.0,28.0,,652.0,73.0,478.0,161.0,271.0,105.0,,,,219.0,310.0,144.0,,195.0,,,,,,12.0,12.0,12.0,12.0,6.0,,3.0,,,0.22,85.0,84.0,87.0,86.0,51.0
0,HadoopThriftAuthBridge23.java,4.0,31.0,0.0,20.0,11.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,4.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,107.0,9.0,58.0,19.0,31.0,40.0,,,,26.0,36.0,15.0,,22.0,,,,,,4.0,4.0,4.0,4.0,4.0,,2.0,,,0.69,4.0,4.0,4.0,4.0,4.0
0,Handle.java,2.0,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,6.0,,,,7.0,7.0,1.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,78.0,14.0,47.0,17.0,21.0,17.0,,,,19.0,32.0,14.0,,18.0,,,,,,7.0,7.0,7.0,7.0,7.0,,2.0,,,0.36,13.0,13.0,13.0,13.0,12.0
0,HandleIdentifier.java,2.0,8.0,0.0,8.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,9.0,,,,9.0,9.0,2.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,113.0,13.0,79.0,27.0,43.0,21.0,,,,40.0,59.0,24.0,,38.0,,,,,,10.0,10.0,10.0,10.0,10.0,,2.0,,,0.27,20.0,20.0,20.0,20.0,18.0
0,Handler.java,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,3.0,,,,1.0,3.0,7.0,,,,3.0,,,1.0,,0.0,0.0,2.0,,41.0,4.0,17.0,10.0,5.0,20.0,,,,13.0,15.0,10.0,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.18,1.0,1.0,1.0,1.0,1.0
0,HarOutputCommitterPostProcessor.java,1.0,11.0,1.0,7.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,7.0,,,,7.0,6.0,1.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,125.0,20.0,64.0,37.0,31.0,42.0,,,,34.0,45.0,31.0,,23.0,,,,,,4.0,4.0,5.0,5.0,1.0,,2.0,,,0.66,10.0,10.0,11.0,11.0,7.0
0,HashCodeUtil.java,2.0,17.0,2.0,14.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,6.0,0.0,6.0,,,,6.0,0.0,0.0,,,,6.0,,,0.0,,0.0,0.0,6.0,,132.0,21.0,87.0,19.0,63.0,32.0,,,,63.0,77.0,21.0,,56.0,,,,,,6.0,6.0,6.0,6.0,1.0,,2.0,,,0.37,13.0,13.0,13.0,13.0,6.0
0,HashMapWrapper.java,1.0,7.0,0.0,7.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,4.0,24.0,,,,24.0,23.0,11.0,,,,24.0,,,0.0,,1.0,0.0,23.0,,259.0,33.0,199.0,93.0,80.0,29.0,,,,99.0,135.0,72.0,,70.0,,,,,,5.0,5.0,5.0,5.0,1.0,,2.0,,,0.15,35.0,35.0,36.0,36.0,24.0
0,HashTableDummyDesc.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,1.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,39.0,6.0,12.0,7.0,2.0,21.0,,,,5.0,8.0,6.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.75,2.0,2.0,2.0,2.0,2.0
1,HashTableDummyOperator.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,8.0,,,,8.0,7.0,0.0,,,,8.0,,,0.0,,0.0,2.0,6.0,,80.0,12.0,50.0,27.0,16.0,18.0,,,,24.0,34.0,22.0,,14.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.36,9.0,9.0,9.0,9.0,8.0
1,HashTableLoader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,2.0,2.0,0.0,,,,2.0,,,2.0,,0.0,0.0,0.0,,37.0,4.0,12.0,11.0,0.0,21.0,,,,8.0,9.0,9.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.75,0.0,0.0,0.0,0.0,0.0
0,HashTableLoader.java,5.0,23.0,1.0,22.0,0.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,4.0,,,,4.0,4.0,4.0,,,,4.0,,,0.0,,2.0,0.0,2.0,,159.0,15.0,122.0,62.0,59.0,22.0,,,,79.0,100.0,59.0,,58.0,,,,,,6.0,6.0,7.0,7.0,5.0,,3.0,,,0.18,18.0,18.0,20.0,20.0,12.0
0,HashTableLoader.java,7.0,34.0,2.0,31.0,2.0,7.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,4.0,,,,4.0,4.0,5.0,,,,4.0,,,0.0,,2.0,0.0,2.0,,207.0,17.0,163.0,78.0,86.0,27.0,,,,97.0,123.0,70.0,,75.0,,,,,,12.0,12.0,15.0,15.0,5.0,,5.0,,,0.17,26.0,26.0,32.0,32.0,8.0
0,HashTableLoader.java,9.0,51.0,5.0,44.0,3.0,9.0,9.0,9.0,4.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,4.0,,,,4.0,3.0,3.0,,,,4.0,,,0.0,,2.0,0.0,2.0,,274.0,29.0,216.0,88.0,133.0,32.0,,,,125.0,162.0,83.0,,102.0,,,,,,22.0,22.0,24.0,24.0,8.0,,5.0,,,0.15,34.0,34.0,36.0,36.0,16.0
0,HashTableLoaderFactory.java,2.0,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,2.0,,,,2.0,1.0,0.0,,,,2.0,,,0.0,,1.0,0.0,1.0,,44.0,5.0,18.0,8.0,6.0,21.0,,,,8.0,13.0,8.0,,5.0,,,,,,3.0,3.0,3.0,3.0,3.0,,1.0,,,1.17,4.0,4.0,4.0,4.0,4.0
0,HashTableSinkDesc.java,1.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,51.0,,,,51.0,51.0,23.0,,,,51.0,,,0.0,,0.0,0.0,51.0,,392.0,75.0,250.0,119.0,82.0,67.0,,,,109.0,165.0,88.0,,79.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.27,53.0,53.0,53.0,53.0,51.0
1,HashTableSinkOperator.java,3.0,17.0,1.0,15.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,2.0,2.0,13.0,,,,13.0,11.0,18.0,,,,13.0,,,0.0,,2.0,3.0,8.0,,345.0,37.0,252.0,107.0,141.0,58.0,,,,159.0,199.0,103.0,,117.0,,,,,,9.0,9.0,11.0,11.0,7.0,,3.0,,,0.23,38.0,38.0,44.0,44.0,23.0
1,HbaseMetastoreProto.java,2.0,9.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,166.0,642.0,345.0,3216.0,,,,3591.0,2957.0,507.0,,,,3599.0,,,383.0,,374.0,156.0,2686.0,,35058.0,1796.0,27063.0,8313.0,14695.0,6199.0,,,,11240.0,16787.0,5495.0,,11750.0,,,,,,30.0,23.0,30.0,23.0,11.0,,4.0,,,0.23,5621.0,5483.0,5643.0,5505.0,3424.0
0,HcatDelegator.java,3.0,18.0,1.0,15.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,1.0,42.0,,,,42.0,42.0,1.0,,,,42.0,,,0.0,,19.0,0.0,23.0,,873.0,80.0,671.0,214.0,460.0,124.0,,,,256.0,390.0,141.0,,311.0,,,,,,10.0,10.0,10.0,10.0,7.0,,3.0,,,0.18,130.0,130.0,133.0,133.0,66.0
0,HcatException.java,1.0,10.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,1.0,,,,1.0,1.0,2.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,42.0,4.0,17.0,7.0,6.0,21.0,,,,10.0,12.0,7.0,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.24,1.0,1.0,1.0,1.0,1.0
0,HcatTestUtils.java,3.0,15.0,1.0,12.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,3.0,9.0,3.0,,,,3.0,0.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,100.0,10.0,61.0,32.0,31.0,37.0,,,,36.0,50.0,34.0,,28.0,,,,,,5.0,5.0,5.0,5.0,3.0,,2.0,,,0.61,9.0,9.0,9.0,9.0,5.0
1,HdfsUtils.java,3.0,11.0,0.0,11.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,4.0,3.0,4.0,,,,4.0,0.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,94.0,9.0,65.0,38.0,30.0,20.0,,,,35.0,45.0,31.0,,22.0,,,,,,3.0,3.0,4.0,4.0,3.0,,2.0,,,0.31,10.0,10.0,11.0,11.0,6.0
0,HdfsUtils.java,3.0,14.0,1.0,12.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,3.0,6.0,2.0,10.0,,,,10.0,4.0,2.0,,,,10.0,,,0.0,,3.0,0.0,7.0,,200.0,19.0,140.0,53.0,74.0,41.0,,,,70.0,97.0,50.0,,57.0,,,,,,13.0,13.0,16.0,16.0,1.0,,5.0,,,0.29,26.0,26.0,29.0,29.0,10.0
0,HeartBeatFailure.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,1.0,,,,1.0,1.0,2.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,33.0,4.0,12.0,7.0,3.0,17.0,,,,8.0,10.0,7.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.42,1.0,1.0,1.0,1.0,1.0
0,HeartbeatFactory.java,1.0,12.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,1.0,,,1.0,,0.0,0.0,0.0,,47.0,7.0,21.0,15.0,8.0,19.0,,,,14.0,16.0,13.0,,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.9,1.0,1.0,1.0,1.0,1.0
0,HeartbeatRequest.java,2.0,8.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,9.0,42.0,,,,40.0,39.0,7.0,,,,42.0,,,1.0,,2.0,0.0,39.0,,489.0,71.0,391.0,117.0,215.0,33.0,,,,185.0,276.0,104.0,,189.0,,,,,,8.0,8.0,16.0,16.0,8.0,,3.0,,,0.08,89.0,84.0,99.0,94.0,58.0
0,HeartbeatTimerTask.java,2.0,8.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,4.0,,,,4.0,4.0,5.0,,,,4.0,,,1.0,,1.0,0.0,2.0,,83.0,10.0,49.0,26.0,18.0,24.0,,,,32.0,38.0,23.0,,16.0,,,,,,4.0,4.0,4.0,4.0,1.0,,1.0,,,0.49,7.0,7.0,7.0,7.0,4.0
0,HeartbeatTxnRangeRequest.java,2.0,8.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,8.0,43.0,,,,41.0,40.0,7.0,,,,43.0,,,1.0,,2.0,0.0,40.0,,482.0,74.0,381.0,117.0,208.0,33.0,,,,186.0,270.0,102.0,,177.0,,,,,,8.0,8.0,12.0,12.0,8.0,,3.0,,,0.09,82.0,77.0,86.0,81.0,59.0
0,HeartbeatTxnRangeResponse.java,2.0,9.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,3.0,6.0,49.0,,,,47.0,46.0,6.0,,,,49.0,,,1.0,,2.0,0.0,46.0,,588.0,80.0,482.0,130.0,251.0,32.0,,,,219.0,331.0,123.0,,229.0,,,,,,9.0,8.0,16.0,16.0,8.0,,4.0,,,0.07,110.0,105.0,120.0,115.0,65.0
0,HistoryLogger.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,4.0,17.0,19.0,,,,19.0,15.0,1.0,,,,19.0,,,13.0,,3.0,0.0,3.0,,162.0,29.0,120.0,55.0,64.0,13.0,,,,64.0,85.0,44.0,,45.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,0.11,19.0,19.0,19.0,19.0,19.0
1,Hive.java,3.0,20.0,1.0,14.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,7.0,25.0,7.0,173.0,,,,173.0,148.0,4.0,,,,173.0,,,0.0,,27.0,4.0,142.0,,3763.0,297.0,2552.0,714.0,1572.0,925.0,,,,1066.0,1627.0,589.0,,1237.0,,,,,,28.0,28.0,29.0,29.0,7.0,,6.0,,,0.36,557.0,555.0,604.0,602.0,213.0
0,HiveAccessControlException.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,49.0,8.0,20.0,12.0,4.0,21.0,,,,8.0,13.0,10.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.05,4.0,4.0,4.0,4.0,4.0
0,HiveAccessController.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,13.0,13.0,0.0,,,,13.0,,,13.0,,0.0,0.0,0.0,,72.0,16.0,34.0,33.0,0.0,22.0,,,,17.0,18.0,18.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.65,0.0,0.0,0.0,0.0,0.0
0,HiveAccumuloColumnMapping.java,1.0,7.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,7.0,,,,7.0,7.0,4.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,93.0,14.0,48.0,20.0,19.0,31.0,,,,22.0,33.0,17.0,,18.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.65,10.0,10.0,10.0,10.0,7.0
0,HiveAccumuloHelper.java,3.0,29.0,2.0,14.0,14.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,17.0,8.0,,,,8.0,8.0,0.0,,,,8.0,,,1.0,,0.0,0.0,7.0,,315.0,29.0,149.0,83.0,91.0,137.0,,,,85.0,105.0,68.0,,60.0,,,,,,5.0,5.0,6.0,6.0,3.0,,2.0,,,0.92,20.0,20.0,21.0,21.0,10.0
0,HiveAccumuloMapColumnMapping.java,1.0,7.0,0.0,6.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,4.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,99.0,15.0,53.0,22.0,23.0,31.0,,,,23.0,33.0,17.0,,17.0,,,,,,3.0,3.0,5.0,5.0,1.0,,1.0,,,0.58,11.0,11.0,14.0,14.0,8.0
0,HiveAccumuloRecordReader.java,2.0,8.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,0.0,,1.0,0.0,7.0,,122.0,14.0,87.0,48.0,36.0,25.0,,,,50.0,64.0,40.0,,34.0,,,,,,5.0,5.0,5.0,5.0,1.0,,3.0,,,0.29,13.0,13.0,13.0,13.0,8.0
0,HiveAccumuloRowIdColumnMapping.java,1.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,43.0,6.0,16.0,9.0,4.0,21.0,,,,7.0,10.0,7.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.31,2.0,2.0,2.0,2.0,2.0
0,HiveAccumuloSplit.java,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,8.0,,,,8.0,8.0,1.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,94.0,13.0,55.0,29.0,18.0,26.0,,,,29.0,39.0,24.0,,16.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.47,9.0,9.0,9.0,9.0,8.0
0,HiveAccumuloTableInputFormat.java,5.0,30.0,3.0,20.0,7.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,15.0,,,,15.0,15.0,3.0,,,,15.0,,,0.0,,0.0,13.0,2.0,,562.0,72.0,362.0,137.0,216.0,128.0,,,,199.0,256.0,126.0,,163.0,,,,,,12.0,12.0,12.0,12.0,8.0,,3.0,,,0.35,68.0,68.0,73.0,73.0,30.0
0,HiveAccumuloTableOutputFormat.java,2.0,12.0,1.0,9.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,11.0,,,,11.0,11.0,1.0,,,,11.0,,,4.0,,0.0,5.0,2.0,,190.0,29.0,120.0,45.0,60.0,41.0,,,,57.0,79.0,40.0,,46.0,,,,,,7.0,7.0,7.0,7.0,1.0,,5.0,,,0.34,21.0,21.0,21.0,21.0,11.0
1,HiveAggregate.java,2.0,10.0,0.0,10.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,8.0,,,,8.0,7.0,0.0,,,,8.0,,,0.0,,0.0,1.0,7.0,,129.0,13.0,98.0,51.0,39.0,18.0,,,,47.0,66.0,41.0,,31.0,,,,,,8.0,8.0,8.0,8.0,1.0,,3.0,,,0.18,15.0,15.0,15.0,15.0,8.0
0,HiveAggregateJoinTransposeRule.java,5.0,38.0,1.0,32.0,5.0,5.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,,,,,4.0,4.0,1.0,8.0,,,,8.0,4.0,6.0,,,,8.0,,,0.0,,5.0,0.0,3.0,,381.0,29.0,290.0,138.0,171.0,62.0,,,,147.0,195.0,119.0,,126.0,,,,,,26.0,26.0,30.0,30.0,11.0,,4.0,,,0.21,41.0,41.0,45.0,45.0,18.0
0,HiveAggregateProjectMergeRule.java,6.0,32.0,2.0,28.0,2.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,1.0,3.0,,,,3.0,2.0,0.0,,,,3.0,,,0.0,,1.0,0.0,2.0,,153.0,14.0,106.0,45.0,60.0,33.0,,,,55.0,78.0,46.0,,48.0,,,,,,14.0,14.0,14.0,14.0,8.0,,3.0,,,0.31,17.0,17.0,17.0,17.0,10.0
0,HiveAggregatePullUpConstantsRule.java,2.0,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,2.0,,,,2.0,2.0,0.0,,,,2.0,,,0.0,,0.0,0.0,2.0,,47.0,6.0,23.0,14.0,7.0,18.0,,,,12.0,16.0,12.0,,6.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,,,0.78,3.0,3.0,3.0,3.0,2.0
0,HiveAlgorithmsConf.java,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,3.0,,,,3.0,3.0,2.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,39.0,7.0,15.0,7.0,4.0,17.0,,,,7.0,11.0,7.0,,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.0,,,1.13,3.0,3.0,3.0,3.0,3.0
1,HiveAlgorithmsUtil.java,3.0,14.0,0.0,13.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,11.0,0.0,21.0,,,,21.0,10.0,6.0,,,,21.0,,,1.0,,0.0,0.0,20.0,,365.0,29.0,297.0,121.0,170.0,39.0,,,,159.0,223.0,112.0,,141.0,,,,,,6.0,6.0,9.0,9.0,5.0,,2.0,,,0.13,57.0,56.0,62.0,61.0,29.0
1,HiveAlterHandler.java,10.0,59.0,3.0,50.0,6.0,10.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,11.0,,,,11.0,11.0,1.0,,,,11.0,,,1.0,,5.0,0.0,5.0,,721.0,51.0,588.0,151.0,419.0,85.0,,,,272.0,386.0,140.0,,302.0,,,,,,32.0,32.0,43.0,43.0,9.0,,7.0,,,0.14,108.0,108.0,138.0,138.0,36.0
0,HiveAuthFactory.java,2.0,12.0,0.0,11.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,9.0,3.0,27.0,,,,25.0,18.0,13.0,,,,27.0,,,1.0,,1.0,0.0,25.0,,448.0,44.0,353.0,125.0,193.0,51.0,,,,163.0,227.0,109.0,,138.0,,,,,,8.0,8.0,14.0,14.0,3.0,,3.0,,,0.14,64.0,64.0,78.0,78.0,27.0
1,HiveAuthenticationProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,4.0,4.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,46.0,9.0,11.0,10.0,0.0,26.0,,,,9.0,10.0,10.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.36,0.0,0.0,0.0,0.0,0.0
